"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","informedConsent","age","studyExit","sex","country","selectionAlcohol","negativeresponsSelectionAlcohol","informationAlcohol","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.1","Selfidentity_rarelythinkabout","SelfidentityRestrainedAlcohol","Selfidentity_kindofperson","Selfidentity_restrainedalcoholimportant","Selfidentity_doingbehaviorimportant","Selfidentity_importantpart","Selfidentity_seemyselfas","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_givingupalcoholdrinking","Selfidentity_restrainedalcoholdrinkingmeansmore","Selfidentity_wrongbehaviormeansmorethanjusttheact","Selfidentity_behaviormeansmoretantheactself","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_wouldfeelatalossgivingupwrongbehavior","information.2","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..2","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"7571e94dc01545fbc5ce36b8f2f2fdbd40dc1901fd4a9f248b70f6870f84360c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","0a199f5ab12884d36343eb15811456fc4b125026838d0379e0674fd30c27adcc","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","49fe85b9be3bc8915e486cdb734734390d9b28274456256d49b5c9bc80a23dca","800f02914ecb4ba40a3d4ea4c7c8bcf39eaa850561eb79ec1c4dc78733eb4439","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bc03de304a02b0d43554c8717828e0c0412913f30457c96bf996110ffc37bbe4","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","b0c8fccffb3f8b2b9c3e87173a6fb7c291b4d1790fd746b29c4c39dab2ae9d8e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","51a8a326a4eeb9c83a9069c392699ba60a17980fe030f7657abf2d4e7e47389e","09b1a8f7d4bbf4b830939e198d15fdb76c87a8ce1c8f5f820438b46b7af86270","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","43d3531fe224419a1bf6d4a0cad6fd007927d40f41eee27a52338c893140ed99","ad3ef1ebd368c160bad4abc8af2bdfda64d7dc351993059c23b96945ab1d66a0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7e0568bda86df53eff21e554d93448db9efbb52f76f656ed4d6d4cf99b425786","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","eb5a26fffcef7138664ade111e60a6d02a50782ed718b2486cff8fc3b83cff6f","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","485e9fa5f6b2da54cb2157844b27cc2a6604f629fd21b6fe8b006e426123e4d6","7109c20142b4f5f73ccb685251ed1c2fb4110e451c1589c4083a1cd9251ad888","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,1,NA,1,6,7,6,6,7,6,7,7,6,7,7,1,7,6,7,7,5,6,5,1,3,2,6,6,6,1,6,6,1,5,3,1,6,6,6,1,6,6,"2c338b07084885345e9fbcf78fb63660702f3018b5122ca840587543fc340d3c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","473ebc47027d4409fe8a0d589223ef239c1414e64fcc758d1b9da9b9425c95d8","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_47",6,4.54545454545455,6.75,6.66666666666667,6.71428571428571,6.75,5.33333333333333,6.33333333333333,6,6
"5b6b62107305f9cccb012abce851a9d23a1ee3479ef2514aa46f7a79290d3399","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9846b8b072790b966943be6f6befcf90ab608d98b577f9a73555a0b9d08f44e8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","467fcd0641624689cc04ec7f40ef1d54ce583e561fecccbfd51879e9c895fbf8","4041625df80f8ad98414a1e56c53bccc046c91eca3a2606ce43a0909623cf8c1","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,2,2,1,NA,1,4,3,4,4,5,4,5,4,4,4,4,1,4,6,5,5,4,4,5,1,5,5,3,4,3,4,3,3,3,5,2,4,3,3,5,1,4,4,"aba63e4182b58f10a3628afc5a041a196548e3cb26fd650d2126f8c7078595d2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","9157a2e3fc89e1a6a991e7358b68c8b1199225f1b3841ecc9c3322ebe18b9101","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_48",3,3.45454545454545,4.5,4,4.28571428571429,5,4.33333333333333,3.66666666666667,4,4
"55b01b9aa1c0b214bd0aa761d0286f40722c868672ef125956b172ded25fbe42","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","0b93ed34430bb69bc72c497449119010e48e09824a089a77314f448f682008a6","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","51a8a326a4eeb9c83a9069c392699ba60a17980fe030f7657abf2d4e7e47389e","fa36b712def76fc47278d0345aca1a6350a92fcc44215e0545495508415da830","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,NA,1,6,5,6,6,6,7,4,6,5,5,5,1,6,5,5,6,6,5,6,1,3,3,5,5,5,2,5,5,2,5,5,1,5,5,3,1,6,6,"f946840131d39860ab98914f9bec39567d3f55d1755d43658ff6e3490a222f3a","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","750a190f95573d8467fc5bfba71e34917d9c6a873721456af28892df7a86e880","3a12f50f8cdea32a8ae44f6554fcf723ce9f1618df49cc67581569b4302c9669","bb5a853093a7639a3836db6dd9b26428ad9c828caf62e3cb2071fe2736615673","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_49",5,4,5.75,5,5.42857142857143,5.5,5.66666666666667,5.66666666666667,6,6
"b07d39588496dd2d0d3c9d083fb9be3b7c9d0ad0ed9b42b47edf47e45c1eb0b4","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","8ea93ff7e68885a04a246681ac5dc75e8a7150341250fc0127f95fbcaf2eba82","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","2cfb990192f8a233da1fe4889cded4c1b48e552993ec46a76db12efd464129eb","3731231ff198588901cfe5b026d20f43e69904572b64db380a0dbaf32194f9cf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,2,1,NA,1,7,7,7,7,7,6,6,7,7,7,7,1,7,7,3.9999,7,7,6,6,1,2,2,7,7,6,0,7,7,0,6,6,0,7,6,1,1,7,7,"c3d95e5e4aea801df4c09adf01e3a8759be3782b29ca5f259cb2b62751f2dd0f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","06ef3f8dc0455c4d46cea33bbb302687c75d88a445592d371f4a7787074ae689","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_50",6.75,4.45454545454545,6.5,7,6.71428571428571,6.249975,6.33333333333333,7,7,7
"90c64d8900c10a331169aafb79399eda7949154342b232c24cbfde52e5d351bb","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","7254d56ef8caca48669bda38570e55c6b6d151c54c3acf8b8615389b69ae4b48","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","8edcca0fc8d208157d9d8586dad111b550c7ca808f1f531ba700a50197d12907","3eb59ebe1cb9f329e7b4c1e1ff4a037173d5ee7f912062d51e6e484ae5ce814d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,1,NA,1,5,6,6,6,6,4,4,4,4,4,4,1,6,5,6,6,6,6,5,1,5,4,5,5,4,2,4,5,3,6,5,4,4,4,4,1,5,5,"b18bdefa0209776e9ac81a38a456518bc84c82bc5e8f8dd6b16a191685855651","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_51",4.5,4.18181818181818,4.5,4,4.28571428571429,5.75,5.66666666666667,5.66666666666667,5,6
"b3a8ef3ced410e5fc6422701def4111247b39d27f097072ab926c3ba5effee05","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","7254d56ef8caca48669bda38570e55c6b6d151c54c3acf8b8615389b69ae4b48","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","de9bfe71fea505d9d26c998fd9a52c302d2e24f0df7bee3cadf76d8c9a0f1d0c","8df80250bda60171ce5cb8227d70fc1623467aad155691e47fdefb478172a073","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,NA,1,5,4,5,5,3,3,3,4,4,4,3,1,5,5,5,6,5,5,5,1,3,4,3,5,3,2,5,4,2,4,5,4,4,5,4,1,5,5,"06b37e3bd2d285cad3f20facff703e19466f136df8c4ebc9bf6c049319b219e7","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_52",4.25,3.81818181818182,3.25,3.66666666666667,3.42857142857143,5.25,5,4.66666666666667,5,5
"1dc4ddec1c9bde135d42cb21081e97d82ddb49df7f2df60d55b23a08d8530152","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","ce7243670694b519242dc7db9fa2e6744d5a05b7d30741a548aa2bcfde91ac9e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","d56afa00a2303d358b3065cd25e3bbd3cb0fc7dd84f5687e920ae273a40f5f0c","a15e6ee3bf873f1f2ce196ceea315c7cd8e52e03711743e05ff93c5fbb181879","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,1,NA,1,3,6,7,7,7,6,5,3,6,6,6,1,7,6,7,5,6,6,7,1,5,7,5,5,5,5,5,6,5,6,2,5,6,6,3,1,4,6,"3a1231f230606d67fea6a562291e780aa9ccc49912ff76e7acb622b340de49d3","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","11e3425df825ee5a95902ce1a89a8e09dd9da5f281b318383fbd01a17ecf956b","a7356059a0a5c6500994219002ae4ed6b26aedcca4d9077d29412c7cf64912ee","c4bf113d5329ad0e5244f1e49b04a8437ea3363a14ea65d00a05047cf287ed70","b373b304342d5cd2fa22240a7450599431b5699a7e1f91bd9315f992a2fe2446","bf782a8af941d9abd8c22b59e20cceae3a06075177186d76323385f8d7c81f66","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","c34b5973e390c88ede87bb3f957593bebc4cc035fac3b7b2319238278bed38f2","24ae3e104e6642d4b96712e899cc875ce8a7f5947b1a4e261a12be27d2356a81","28cd33180f6cc1062327a3ab0d711aa3114fa4544ecfa28f68d9cd869890c1f9","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_53",5.5,4.81818181818182,5.25,6,5.57142857142857,6.25,6.33333333333333,5.33333333333333,5,7
"cf155174edcc967ba412e42f8e80beddb5376cc302ab21d119d46f39d2d04003","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","8c6aa7b2257920017595d193411c22fcfcd9cef24e4de247b03fde6486724a2b","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","8df80250bda60171ce5cb8227d70fc1623467aad155691e47fdefb478172a073","4aaf84593804e6e0375de21cd7024d949543ef589f0882590944003519bbcf8f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,NA,1,5,7,7,7,7,7,6,5,7,7,7,1,3,6,7,7,7,6,7,1,3,3,6,2,6,4,4,5,0,5,4,1,5,5,3,1,7,7,"e39ae93222629b6581e5008d31ac5bf1246befd5b3e07ac77aff444a22d67040","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_54",5,4.18181818181818,6.25,7,6.57142857142857,5.75,6.66666666666667,6.33333333333333,7,7
"03d9733889efd5d09e94e0a2dc70ab8b3be94bde76bff76579ac171dc7dced47","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","1cf6635839158444b26a3b45ec17484087e58a0fedaffd675a8f75c48cbf5ae8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","3f1de6c9a61f546a5090bbf659ca1cff9243f07b8112e71b523639702711b175","b08513def6bf23fab0e2c60a876f1e7ddd9bda16b6b67a7e305aadfab6114d4f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9fc9c6e675c7a42f51c69809eba7f5b634531a69c63fe1a76139b5698a96779e","f6efe40ffd7c5ac8a61a20c63af216eb38fd06217c3519be5847ef4c429e1734","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
